pitch_fb_pct,pitch_sl_pct,pitch_cu_pct,pitch_ch_pct,pitch_avg_fb_velo,pitch_avg_velo,pitch_fb_up_zone_pct,pitch_upper_zone_pct,pitch_barrel_rate_allowed,pitch_hard_hit_rate_allowed,pitch_hr_per_9_statcast,pitch_avg_sl_spin,pitch_sample_size,pitcher_id,season
0.4813932718070854,0.0,0.0,0.2357844596606133,92.35819418676562,88.88942717854965,0.2387136672850958,0.1348615659422447,0,0.3935810810810811,0.1125334921107472,2400.0,3359,657277,2025
0.5809637832984137,0.0194552529182879,0.1727027835977252,0.1131397785094283,94.19531169500256,88.2965868263473,0.1669242658423493,0.1299012271774917,0,0.3701842546063651,0.1293026040107752,2539.6,3341,608331,2025
0.5121527777777778,0.1064814814814814,0.1475694444444444,0.2065972222222222,94.7593220338983,89.82899197145406,0.2022598870056497,0.1157407407407407,0,0.3502024291497975,0.21875,2434.353260869565,3456,642547,2025
0.4944225721784777,0.0554461942257217,0.0475721784776902,0.2450787401574803,98.06204379562044,92.9278871391076,0.2116788321167883,0.1315616797900262,0,0.3991596638655462,0.0974409448818897,2315.473372781065,3048,694973,2025
0.5329873980726464,0.2594514455151964,0.1541882876204596,0.0526315789473684,99.45299026425592,95.83209785025946,0.2433936022253129,0.1875463306152705,0,0.3743016759776536,0.1801334321719792,2484.9342857142856,1349,694819,2025
0.5732562938505984,0.1106066859265373,0.1456871646718943,0.167560874948411,95.65464362850972,92.03712277800744,0.2008639308855291,0.1287659925711927,0,0.4538653366583541,0.1894345852249277,2206.53125,2423,681343,2025
0.4882864792503347,0.143908969210174,0.1111111111111111,0.2275769745649263,93.16490747087046,85.8667356084109,0.2200137080191912,0.1469210174029451,0,0.3676731793960923,0.1897590361445783,2485.1906976744185,2988,571510,2025
0.5594936708860759,0.0,0.3012658227848101,0.1354430379746835,96.53009049773756,92.46852791878176,0.1990950226244343,0.1417721518987341,0,0.4177215189873418,0.2392405063291139,2400.0,790,676917,2025
0.5574677320221266,0.1198524892440073,0.0,0.2501536570374923,92.9883131201764,88.82083589428396,0.2282249173098125,0.1339889366933005,0,0.4844290657439446,0.0995697602950215,2190.974358974359,1627,669432,2025
0.6078499478985759,0.0896144494616186,0.0382077110107676,0.1076762764848905,93.56919999999998,90.11334525939176,0.2457142857142857,0.1691559569294894,0,0.4070021881838074,0.2438346648141715,2333.4651162790697,2879,657746,2025
0.5163182984965163,0.0,0.1481481481481481,0.195086175284195,92.41235795454544,87.87627429409608,0.1690340909090909,0.1228456178951228,0,0.3386773547094188,0.1881188118811881,2400.0,2727,671096,2025
0.7751637879690292,0.0,0.0,0.0416914830256104,94.4223588167499,92.24158506731946,0.1924702266615443,0.1557474687313877,0,0.3694029850746269,0.2010125074449077,2400.0,3358,676979,2025
0.6370782836554209,0.042908614477563,0.1735997379626596,0.1166066164428431,95.94560411311056,92.55135043889264,0.190745501285347,0.1444480838519489,0,0.3142250530785562,0.1503439240091713,2198.1908396946565,3053,686613,2025
0.5804878048780487,0.0620209059233449,0.2630662020905923,0.0940766550522648,97.24771908763506,93.0888462879052,0.0990396158463385,0.0797909407665505,0,0.4811881188118811,0.1222996515679442,2420.808988764045,2870,667755,2025
0.5942989724892277,0.0016572754391779,0.219423268147166,0.0019887305270135,93.24880089235918,88.02616201859232,0.2348020078081427,0.1909181305933046,0,0.4497991967871486,0.2147828969174676,2400.0,3017,601713,2025
0.5210135970333746,0.1257725587144623,0.0259579728059332,0.3012978986402966,97.5555753262159,93.25491751269035,0.2319098457888493,0.1520395550061804,0,0.3172147001934235,0.1752163164400494,2238.928746928747,3236,669373,2025
0.5144250304754165,0.2108898821617228,0.1535960991466883,0.1194636326696464,93.18285939968403,88.76165107767385,0.1919431279620853,0.1470946769605851,0,0.40973630831643,0.2084518488419341,2690.350674373796,2461,669461,2025
0.8678377248013384,0.0020911752404851,0.041405269761606,0.0117105813467168,93.76756626506024,92.69296200345424,0.1932530120481927,0.1773316603931409,0,0.4186046511627907,0.2032622333751568,2400.0,2391,656876,2025
0.4591704471808165,0.1636422553467271,0.0,0.3768632534024627,95.4040254237288,90.39546044098574,0.1107974594213126,0.0631885936487362,0,0.4003466204506066,0.1049902786779002,2090.429702970297,3086,650911,2025
0.4604534005037783,0.0115869017632241,0.1909319899244332,0.3037783375314861,92.50831509846826,87.59536216779573,0.1783369803063457,0.1012594458438287,0,0.3703703703703703,0.1360201511335012,2111.826086956521,1985,543135,2025
0.5303543913713405,0.0283513097072419,0.1845916795069337,0.2557781201848998,94.44503195816384,90.12244143033293,0.1417780360255665,0.0915254237288135,0,0.4047151277013752,0.1331278890600924,2782.945652173913,3245,808967,2025
0.5314641744548286,0.0753894080996884,0.2345794392523364,0.1576323987538941,93.07590855803048,88.79747506234413,0.1805392731535756,0.1096573208722741,0,0.4305317324185249,0.2607476635514019,2382.392561983472,3210,668678,2025
0.3709353673223605,0.3520674427940586,0.0750702529104777,0.2003211561621838,95.41969696969696,88.85637314032971,0.2218614718614718,0.1252509032517061,0,0.4190231362467866,0.2601364913689281,1814.5046403712297,2491,669302,2025
0.6403815580286168,0.0,0.0531001589825119,0.1494435612082671,91.5987090367428,88.15877668047149,0.1703078450844091,0.1399046104928457,0,0.3663716814159292,0.248966613672496,2400.0,3145,676440,2025
0.5186009538950715,0.2267090620031796,0.1179650238473767,0.1319554848966613,93.5605763335377,89.59939528962445,0.2869405272838749,0.1809220985691574,0,0.4457593688362919,0.2060413354531001,2266.553997194951,3145,592662,2025
0.8166112956810632,0.0099667774086378,0.1455149501661129,0.0019933554817275,96.5519121236778,94.2731561461794,0.2042310821806346,0.1833887043189369,0,0.3839662447257383,0.1435215946843853,2475.0,1505,693645,2025
0.523836875358989,0.0910396323951752,0.0,0.3805284319356691,94.49473684210524,89.80380842469705,0.1496710526315789,0.0873061458931648,0,0.4166666666666667,0.1938541068351522,2319.8738170347,3482,592332,2025
0.6389481165600569,0.0387348969438521,0.0,0.0522388059701492,95.19060066740823,91.74024166971805,0.2224694104560622,0.1727078891257995,0,0.4083175803402646,0.1535181236673773,2494.4311926605506,2814,622663,2025
0.596958174904943,0.1704113377117179,0.0,0.2319391634980988,95.09982628836131,92.3356278104462,0.1412854661262304,0.0960940200483926,0,0.4496268656716418,0.2053231939163498,2444.174442190669,2893,645261,2025
0.5495107632093933,0.0,0.2571428571428571,0.061839530332681,90.34152421652422,87.2190420102081,0.168091168091168,0.1076320939334637,0,0.4737793851717902,0.2430528375733855,2400.0,2555,607536,2025
0.4370829361296472,0.4575786463298379,0.0,0.0734032411820781,94.76619411123228,86.74751354012803,0.218102508178844,0.1143946615824594,0,0.3429487179487179,0.1415633937082936,2355.712643678161,2098,519242,2025
0.5034423407917383,0.1282271944922547,0.1187607573149741,0.1781411359724612,94.79863247863248,89.52974976830399,0.2393162393162393,0.153184165232358,0,0.3396226415094339,0.2091222030981067,2651.496644295302,1162,666142,2025
0.446822308690013,0.1945525291828793,0.1186770428015564,0.2367055771725032,95.53512336719884,89.93760572543917,0.2220609579100145,0.1536964980544747,0,0.4200743494423792,0.2276264591439688,2536.48,1542,681347,2025
0.3597122302158273,0.3622145761651548,0.1504535502033156,0.1201126055677197,94.7411304347826,88.52514142049026,0.1791304347826087,0.1294964028776978,0,0.4149532710280373,0.202690021895527,2291.304835924007,3197,579328,2025
0.5158301158301158,0.054054054054054,0.0,0.2046332046332046,93.16976047904193,89.2037156704362,0.2155688622754491,0.1312741312741312,0,0.3581395348837209,0.2501930501930502,2496.157142857143,1295,650633,2025
0.4581099195710456,0.0318364611260053,0.3284182305630027,0.1792895442359249,94.22326261887343,88.23076923076923,0.1389904901243599,0.0827747989276139,0,0.4619565217391304,0.1538203753351206,2535.694736842105,2984,664285,2025
0.5582564962279967,0.2917015926236379,0.1056160938809723,0.0440067057837384,96.28866366366368,91.95664570230608,0.2792792792792792,0.1785414920368818,0,0.4405940594059406,0.2150041911148365,2375.699712643678,2386,669923,2025
0.580226904376013,0.0,0.2210696920583468,0.0006482982171799,95.35659217877094,90.6467098865478,0.2184357541899441,0.1448946515397082,0,0.4460887949260042,0.2012965964343598,2400.0,3085,668909,2025
0.4723926380368098,0.3052147239263804,0.0598159509202454,0.1587423312883435,95.7051948051948,90.71969230769233,0.297077922077922,0.187883435582822,0,0.4320388349514563,0.1449386503067484,2359.464824120603,1304,686218,2025
0.7205240174672489,0.1433108376339817,0.1079793568876538,0.0277888050813815,94.96699724517909,91.9373312152502,0.2099173553719008,0.1627630011909488,0,0.4535398230088495,0.1929337038507344,2401.7174515235456,2519,669194,2025
0.5774278215223098,0.0019685039370078,0.1167979002624672,0.0990813648293963,91.72784090909092,88.27662508207484,0.2329545454545454,0.1391076115485564,0,0.3933933933933934,0.2125984251968504,2400.0,1524,700241,2025
0.4428152492668621,0.3206256109481916,0.0,0.1485826001955034,98.51677704194262,94.90214132762311,0.1655629139072847,0.1300097751710655,0,0.4285714285714285,0.2111436950146627,2611.8318042813457,1023,671212,2025
0.5439170758319695,0.0010911074740861,0.0949263502454991,0.1243862520458265,95.67432296890672,90.86733780760626,0.1624874623871615,0.1129296235679214,0,0.4057971014492754,0.1472995090016366,2400.0,1833,690990,2025
0.4459187776437475,0.2328106151990349,0.1728990751909931,0.1145958986731001,92.74066726780885,87.51691502215063,0.1983769161406672,0.1544028950542822,0,0.4177693761814744,0.3148371531966224,2276.4283246977548,2487,571945,2025
0.4598311972491403,0.405751797436699,0.0815879962488277,0.0146920912785245,97.03779741672332,91.88079698776278,0.2270564242012236,0.138168177555486,0,0.375,0.1772428884026258,2763.8875192604005,3199,656302,2025
0.4703071672354948,0.1962457337883959,0.0,0.2457337883959044,90.2423802612482,85.2163329820864,0.204644412191582,0.1361774744027303,0,0.3669201520912547,0.2672354948805461,2226.5391304347827,2930,605488,2025
0.5526315789473685,0.3198380566801619,0.1275303643724696,0.0,94.65970695970697,90.82813765182186,0.2051282051282051,0.1477732793522267,0,0.3823529411764705,0.1639676113360323,2589.170886075949,494,680694,2025
0.6882207578253706,0.0,0.1404448105436573,0.1486820428336079,94.08856971873128,91.88613569321537,0.1795332136445242,0.1544481054365733,0,0.3940774487471526,0.2112850082372322,2400.0,2428,671737,2025
0.5520958083832336,0.0,0.2934131736526946,0.1544910179640718,90.73958785249457,86.14538922155688,0.1843817787418655,0.1035928143712574,0,0.4417808219178082,0.307185628742515,2400.0,1670,605400,2025
0.4577595831782657,0.3755117231112765,0.0513583922590249,0.1142538146631931,97.46739837398374,93.06140089418776,0.2260162601626016,0.1135094901377,0,0.425764192139738,0.2713062895422404,2695.360753221011,2687,594798,2025
0.6085626911314985,0.2837240910635406,0.0,0.0,91.28687883863762,87.7661909616038,0.1848129536571747,0.1230037376826367,0,0.4064386317907444,0.1743119266055046,2432.249101796407,2943,663903,2025
0.521398002853067,0.0156918687589158,0.1825962910128388,0.0855920114122681,90.96210670314638,87.34212218649517,0.2051983584131327,0.1348074179743223,0,0.4064885496183206,0.2599857346647646,2620.25,2804,543243,2025
0.5183129855715871,0.1908990011098779,0.1368849426563078,0.1524232334443211,91.68386866523912,87.46343090033345,0.1784439685938615,0.1091379948205697,0,0.46,0.1098779134295227,2314.238372093024,2703,656849,2025
0.5179856115107914,0.1373758136348064,0.0719424460431654,0.0685166152792052,93.68571428571428,89.07721254355403,0.207010582010582,0.1339499828708461,0,0.4335793357933579,0.1942446043165467,2531.1246882793016,2919,656605,2025
0.5325373134328358,0.2185074626865671,0.0919402985074626,0.0782089552238805,97.61838565022424,91.68649133293484,0.1692825112107623,0.1188059701492537,0,0.4653061224489795,0.1934328358208955,2487.1939890710382,1675,691587,2025
0.5095993322203672,0.115609348914858,0.1126878130217028,0.172787979966611,92.7900081900082,88.21193656093489,0.1875511875511875,0.1348080133555926,0,0.4,0.2929883138564274,2581.5523465703973,2396,547179,2025
0.4935275080906149,0.0,0.1197411003236245,0.186084142394822,92.82098360655738,86.4320907617504,0.2295081967213114,0.1812297734627831,0,0.3831775700934579,0.1310679611650485,2400.0,618,664299,2025
0.4409246575342466,0.2893835616438356,0.1960616438356164,0.0008561643835616,95.82582524271844,88.77121771217712,0.2776699029126213,0.1866438356164383,0,0.4047619047619047,0.1386986301369863,2332.165680473373,1168,672282,2025
